Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2021,All,,,ES48048,PT,ES48048,6.6
2023,All,,,ES48048,PT,ES48048,7.8
2011,All,,,ES48048,PT,ES48048,0.0
2017,All,,,ES48048,PT,ES48048,0.4
2012,All,,,ES48048,PT,ES48048,0.1
2014,All,,,ES48048,PT,ES48048,0.4
2016,All,,,ES48048,PT,ES48048,0.4
2020,All,,,ES48048,PT,ES48048,6.6
2022,All,,,ES48048,PT,ES48048,6.6
2019,All,,,ES48048,PT,ES48048,1.7
2020,All,,,ES20043,PT,ES20043,1.8
2017,All,,,ES20043,PT,ES20043,0.7
2018,All,,,ES20043,PT,ES20043,0.7
2016,All,,,ES20043,PT,ES20043,0.7
2014,All,,,ES20043,PT,ES20043,0.7
2013,All,,,ES20043,PT,ES20043,0.7
2021,All,,,ES20043,PT,ES20043,1.6
2023,All,,,ES20043,PT,ES20043,1.9
2011,All,,,ES20043,PT,ES20043,0.5
2010,All,,,ES20043,PT,ES20043,0.0
2019,All,,,ES20043,PT,ES20043,1.1
2015,All,,,ES20043,PT,ES20043,0.8
2022,All,,,ES20043,PT,ES20043,1.6
2012,All,,,ES20043,PT,ES20043,0.7
2013,All,,,ES48094,PT,ES48094,4.2
2023,All,,,ES48094,PT,ES48094,17.4
2021,All,,,ES48094,PT,ES48094,16.5
2015,All,,,ES48094,PT,ES48094,10.6
2012,All,,,ES48094,PT,ES48094,1.2
2011,All,,,ES48094,PT,ES48094,1.2
2022,All,,,ES48094,PT,ES48094,16.8
2014,All,,,ES48094,PT,ES48094,3.9
2010,All,,,ES48094,PT,ES48094,1.2
2020,All,,,ES48094,PT,ES48094,17.3
2019,All,,,ES48094,PT,ES48094,17.2
2018,All,,,ES48094,PT,ES48094,10.6
2017,All,,,ES48094,PT,ES48094,10.5
2016,All,,,ES48094,PT,ES48094,10.6
2022,All,,,ES20044,PT,ES20044,11.0
2019,All,,,ES20044,PT,ES20044,11.0
2018,All,,,ES20044,PT,ES20044,10.3
2015,All,,,ES20044,PT,ES20044,0.0
2016,All,,,ES20044,PT,ES20044,0.0
2020,All,,,ES20044,PT,ES20044,11.2
2023,All,,,ES20044,PT,ES20044,11.0
2021,All,,,ES20044,PT,ES20044,11.0
2014,All,,,ES20044,PT,ES20044,0.0
2010,All,,,ES20044,PT,ES20044,0.0
2017,All,,,ES20044,PT,ES20044,10.3
2013,All,,,ES20044,PT,ES20044,0.0
2011,All,,,ES20044,PT,ES20044,0.0
2012,All,,,ES20044,PT,ES20044,0.0
2011,All,,,ES20045,PT,ES20045,0.0
2016,All,,,ES20045,PT,ES20045,1.1
2021,All,,,ES20045,PT,ES20045,36.4
2023,All,,,ES20045,PT,ES20045,40.8
2015,All,,,ES20045,PT,ES20045,1.1
2019,All,,,ES20045,PT,ES20045,34.9
2018,All,,,ES20045,PT,ES20045,17.5
2020,All,,,ES20045,PT,ES20045,35.5
2010,All,,,ES20045,PT,ES20045,0.0
2014,All,,,ES20045,PT,ES20045,1.1
2013,All,,,ES20045,PT,ES20045,1.1
2012,All,,,ES20045,PT,ES20045,0.0
2017,All,,,ES20045,PT,ES20045,15.8
2022,All,,,ES20045,PT,ES20045,39.5
2011,All,,,ES01901,PT,ES01901,0.0
2010,All,,,ES01901,PT,ES01901,0.0
2012,All,,,ES01901,PT,ES01901,0.0
2023,All,,,ES01901,PT,ES01901,0.0
2018,All,,,ES01901,PT,ES01901,0.0
2014,All,,,ES01901,PT,ES01901,0.0
2022,All,,,ES01901,PT,ES01901,0.0
2015,All,,,ES01901,PT,ES01901,0.0
2016,All,,,ES01901,PT,ES01901,0.0
2020,All,,,ES01901,PT,ES01901,0.0
2013,All,,,ES01901,PT,ES01901,0.0
2017,All,,,ES01901,PT,ES01901,0.0
2019,All,,,ES01901,PT,ES01901,0.0
2021,All,,,ES01901,PT,ES01901,0.0
2017,All,,,ES20046,PT,ES20046,0.0
2021,All,,,ES20046,PT,ES20046,0.0
2010,All,,,ES20046,PT,ES20046,4.5
2011,All,,,ES20046,PT,ES20046,4.5
2012,All,,,ES20046,PT,ES20046,4.5
2014,All,,,ES20046,PT,ES20046,4.5
2015,All,,,ES20046,PT,ES20046,4.5
2016,All,,,ES20046,PT,ES20046,4.5
2018,All,,,ES20046,PT,ES20046,0.0
2019,All,,,ES20046,PT,ES20046,0.0
2022,All,,,ES20046,PT,ES20046,0.0
2013,All,,,ES20046,PT,ES20046,4.5
2020,All,,,ES20046,PT,ES20046,0.0
2023,All,,,ES20046,PT,ES20046,0.0
2015,All,,,ES01027,PT,ES01027,1.1
2023,All,,,ES01027,PT,ES01027,0.9
2022,All,,,ES01027,PT,ES01027,0.9
2016,All,,,ES01027,PT,ES01027,1.1
2013,All,,,ES01027,PT,ES01027,1.2
2020,All,,,ES01027,PT,ES01027,0.9
2012,All,,,ES01027,PT,ES01027,1.2
2011,All,,,ES01027,PT,ES01027,1.2
2014,All,,,ES01027,PT,ES01027,1.7
2010,All,,,ES01027,PT,ES01027,1.3
2019,All,,,ES01027,PT,ES01027,1.2
2018,All,,,ES01027,PT,ES01027,1.2
2021,All,,,ES01027,PT,ES01027,0.9
2017,All,,,ES01027,PT,ES01027,1.2
2013,All,,,ES48049,PT,ES48049,1.0
2014,All,,,ES48049,PT,ES48049,1.0
2023,All,,,ES48049,PT,ES48049,5.1
2017,All,,,ES48049,PT,ES48049,1.1
2015,All,,,ES48049,PT,ES48049,2.0
2011,All,,,ES48049,PT,ES48049,0.2
2019,All,,,ES48049,PT,ES48049,1.2
2010,All,,,ES48049,PT,ES48049,0.0
2012,All,,,ES48049,PT,ES48049,0.2
2016,All,,,ES48049,PT,ES48049,1.5
2018,All,,,ES48049,PT,ES48049,1.0
2020,All,,,ES48049,PT,ES48049,5.0
2022,All,,,ES48049,PT,ES48049,4.9
2021,All,,,ES48049,PT,ES48049,5.1
2011,All,,,ES20047,PT,ES20047,0.0
2019,All,,,ES20047,PT,ES20047,0.0
2010,All,,,ES20047,PT,ES20047,0.0
2013,All,,,ES20047,PT,ES20047,0.0
2012,All,,,ES20047,PT,ES20047,0.0
2015,All,,,ES20047,PT,ES20047,0.0
2023,All,,,ES20047,PT,ES20047,0.0
2016,All,,,ES20047,PT,ES20047,0.0
2021,All,,,ES20047,PT,ES20047,0.0
2017,All,,,ES20047,PT,ES20047,0.0
2018,All,,,ES20047,PT,ES20047,0.0
2014,All,,,ES20047,PT,ES20047,0.0
2022,All,,,ES20047,PT,ES20047,0.0
2020,All,,,ES20047,PT,ES20047,0.0
2013,All,,,ES48910,PT,ES48910,1.1
2015,All,,,ES48910,PT,ES48910,1.0
2021,All,,,ES48910,PT,ES48910,1.7
2018,All,,,ES48910,PT,ES48910,1.0
2010,All,,,ES48910,PT,ES48910,0.8
2014,All,,,ES48910,PT,ES48910,0.9
2017,All,,,ES48910,PT,ES48910,0.9
2023,All,,,ES48910,PT,ES48910,2.8
2019,All,,,ES48910,PT,ES48910,1.3
2016,All,,,ES48910,PT,ES48910,1.0
2020,All,,,ES48910,PT,ES48910,2.2
2022,All,,,ES48910,PT,ES48910,1.7
2012,All,,,ES48910,PT,ES48910,1.1
2011,All,,,ES48910,PT,ES48910,1.1
2019,All,,,ES48050,PT,ES48050,1.8
2021,All,,,ES48050,PT,ES48050,2.4
2013,All,,,ES48050,PT,ES48050,0.0
2018,All,,,ES48050,PT,ES48050,1.7
2010,All,,,ES48050,PT,ES48050,0.0
2017,All,,,ES48050,PT,ES48050,1.7
2011,All,,,ES48050,PT,ES48050,0.0
2023,All,,,ES48050,PT,ES48050,2.5
2015,All,,,ES48050,PT,ES48050,0.0
2012,All,,,ES48050,PT,ES48050,0.0
2014,All,,,ES48050,PT,ES48050,0.0
2016,All,,,ES48050,PT,ES48050,0.0
2020,All,,,ES48050,PT,ES48050,1.8
2022,All,,,ES48050,PT,ES48050,2.4
2011,All,,,ES48022,PT,ES48022,0.9
2013,All,,,ES48022,PT,ES48022,0.9
2018,All,,,ES48022,PT,ES48022,0.7
2014,All,,,ES48022,PT,ES48022,0.9
2010,All,,,ES48022,PT,ES48022,0.7
2023,All,,,ES48022,PT,ES48022,0.7
2015,All,,,ES48022,PT,ES48022,0.9
2021,All,,,ES48022,PT,ES48022,0.7
2019,All,,,ES48022,PT,ES48022,0.8
2017,All,,,ES48022,PT,ES48022,0.8
2012,All,,,ES48022,PT,ES48022,0.9
2016,All,,,ES48022,PT,ES48022,0.8
2020,All,,,ES48022,PT,ES48022,0.7
2022,All,,,ES48022,PT,ES48022,0.7
2010,All,,,ES48907,PT,ES48907,0.0
2018,All,,,ES48907,PT,ES48907,0.5
2019,All,,,ES48907,PT,ES48907,0.5
2015,All,,,ES48907,PT,ES48907,0.4
2013,All,,,ES48907,PT,ES48907,2.1
2022,All,,,ES48907,PT,ES48907,1.0
2021,All,,,ES48907,PT,ES48907,1.3
2023,All,,,ES48907,PT,ES48907,3.5
2011,All,,,ES48907,PT,ES48907,0.0
2012,All,,,ES48907,PT,ES48907,2.1
2016,All,,,ES48907,PT,ES48907,0.7
2014,All,,,ES48907,PT,ES48907,0.4
2020,All,,,ES48907,PT,ES48907,0.5
2017,All,,,ES48907,PT,ES48907,0.7
2010,All,,,ES01019,PT,ES01019,0.1
2021,All,,,ES01019,PT,ES01019,0.7
2015,All,,,ES01019,PT,ES01019,0.3
2023,All,,,ES01019,PT,ES01019,1.8
2022,All,,,ES01019,PT,ES01019,1.7
2017,All,,,ES01019,PT,ES01019,0.4
2011,All,,,ES01019,PT,ES01019,0.0
2012,All,,,ES01019,PT,ES01019,0.1
2014,All,,,ES01019,PT,ES01019,0.1
2016,All,,,ES01019,PT,ES01019,0.3
2018,All,,,ES01019,PT,ES01019,0.3
2019,All,,,ES01019,PT,ES01019,0.5
2020,All,,,ES01019,PT,ES01019,0.6
2013,All,,,ES01019,PT,ES01019,0.1
2018,All,,,ES01020,PT,ES01020,5.6
2023,All,,,ES01020,PT,ES01020,25.9
2022,All,,,ES01020,PT,ES01020,16.7
2021,All,,,ES01020,PT,ES01020,14.8
2016,All,,,ES01020,PT,ES01020,0.1
2011,All,,,ES01020,PT,ES01020,0.1
2013,All,,,ES01020,PT,ES01020,0.1
2017,All,,,ES01020,PT,ES01020,5.4
2015,All,,,ES01020,PT,ES01020,0.1
2010,All,,,ES01020,PT,ES01020,0.0
2020,All,,,ES01020,PT,ES01020,13.1
2012,All,,,ES01020,PT,ES01020,0.1
2014,All,,,ES01020,PT,ES01020,0.1
2019,All,,,ES01020,PT,ES01020,5.0
2019,All,,,ES01028,PT,ES01028,3.4
2013,All,,,ES01028,PT,ES01028,3.0
2010,All,,,ES01028,PT,ES01028,3.4
2022,All,,,ES01028,PT,ES01028,3.6
2016,All,,,ES01028,PT,ES01028,3.2
2018,All,,,ES01028,PT,ES01028,3.4
2021,All,,,ES01028,PT,ES01028,3.5
2011,All,,,ES01028,PT,ES01028,3.4
2014,All,,,ES01028,PT,ES01028,3.1
2015,All,,,ES01028,PT,ES01028,3.3
2020,All,,,ES01028,PT,ES01028,3.4
2023,All,,,ES01028,PT,ES01028,3.8
2017,All,,,ES01028,PT,ES01028,3.2
2012,All,,,ES01028,PT,ES01028,3.4
2018,All,,,ES01030,PT,ES01030,2.2
2013,All,,,ES01030,PT,ES01030,1.5
2012,All,,,ES01030,PT,ES01030,0.0
2020,All,,,ES01030,PT,ES01030,4.9
2022,All,,,ES01030,PT,ES01030,0.0
2015,All,,,ES01030,PT,ES01030,1.8
2010,All,,,ES01030,PT,ES01030,0.0
2023,All,,,ES01030,PT,ES01030,0.0
2011,All,,,ES01030,PT,ES01030,0.0
2014,All,,,ES01030,PT,ES01030,1.7
2016,All,,,ES01030,PT,ES01030,1.8
2021,All,,,ES01030,PT,ES01030,1.0
2019,All,,,ES01030,PT,ES01030,1.5
2017,All,,,ES01030,PT,ES01030,1.8
2023,All,,,ES01031,PT,ES01031,7.1
2020,All,,,ES01031,PT,ES01031,5.4
2013,All,,,ES01031,PT,ES01031,3.0
2012,All,,,ES01031,PT,ES01031,1.6
2011,All,,,ES01031,PT,ES01031,0.4
2019,All,,,ES01031,PT,ES01031,5.5
2015,All,,,ES01031,PT,ES01031,3.5
2010,All,,,ES01031,PT,ES01031,0.2
2014,All,,,ES01031,PT,ES01031,3.4
2017,All,,,ES01031,PT,ES01031,3.9
2022,All,,,ES01031,PT,ES01031,6.8
2021,All,,,ES01031,PT,ES01031,6.1
2016,All,,,ES01031,PT,ES01031,3.8
2018,All,,,ES01031,PT,ES01031,3.8
2013,All,,,ES01032,PT,ES01032,3.3
2012,All,,,ES01032,PT,ES01032,2.9
2014,All,,,ES01032,PT,ES01032,3.4
2023,All,,,ES01032,PT,ES01032,6.8
2016,All,,,ES01032,PT,ES01032,3.6
2010,All,,,ES01032,PT,ES01032,1.8
2022,All,,,ES01032,PT,ES01032,5.5
2021,All,,,ES01032,PT,ES01032,4.9
2017,All,,,ES01032,PT,ES01032,3.6
2011,All,,,ES01032,PT,ES01032,1.9
2015,All,,,ES01032,PT,ES01032,3.6
2020,All,,,ES01032,PT,ES01032,4.7
2019,All,,,ES01032,PT,ES01032,4.3
2018,All,,,ES01032,PT,ES01032,3.8
2014,All,,,ES48051,PT,ES48051,0.0
2021,All,,,ES48051,PT,ES48051,0.0
2013,All,,,ES48051,PT,ES48051,0.0
2023,All,,,ES48051,PT,ES48051,0.0
2015,All,,,ES48051,PT,ES48051,0.0
2019,All,,,ES48051,PT,ES48051,0.0
2011,All,,,ES48051,PT,ES48051,0.0
2017,All,,,ES48051,PT,ES48051,0.0
2010,All,,,ES48051,PT,ES48051,0.0
2012,All,,,ES48051,PT,ES48051,0.0
2016,All,,,ES48051,PT,ES48051,0.0
2018,All,,,ES48051,PT,ES48051,0.0
2020,All,,,ES48051,PT,ES48051,0.0
2022,All,,,ES48051,PT,ES48051,0.0
2012,All,,,ES01902,PT,ES01902,1.0
2020,All,,,ES01902,PT,ES01902,2.8
2019,All,,,ES01902,PT,ES01902,2.3
2011,All,,,ES01902,PT,ES01902,0.8
2016,All,,,ES01902,PT,ES01902,2.0
2022,All,,,ES01902,PT,ES01902,3.1
2010,All,,,ES01902,PT,ES01902,1.0
2014,All,,,ES01902,PT,ES01902,1.1
2017,All,,,ES01902,PT,ES01902,3.0
2018,All,,,ES01902,PT,ES01902,2.3
2013,All,,,ES01902,PT,ES01902,1.1
2021,All,,,ES01902,PT,ES01902,3.1
2015,All,,,ES01902,PT,ES01902,1.2
2023,All,,,ES01902,PT,ES01902,4.0
2015,All,,,ES01033,PT,ES01033,0.0
2021,All,,,ES01033,PT,ES01033,0.4
2023,All,,,ES01033,PT,ES01033,0.5
2020,All,,,ES01033,PT,ES01033,0.4
2014,All,,,ES01033,PT,ES01033,0.0
2016,All,,,ES01033,PT,ES01033,0.0
2019,All,,,ES01033,PT,ES01033,0.0
2022,All,,,ES01033,PT,ES01033,0.3
2011,All,,,ES01033,PT,ES01033,0.0
2010,All,,,ES01033,PT,ES01033,0.0
2012,All,,,ES01033,PT,ES01033,0.0
2013,All,,,ES01033,PT,ES01033,0.0
2018,All,,,ES01033,PT,ES01033,0.0
2017,All,,,ES01033,PT,ES01033,0.0
2017,All,,,ES48052,PT,ES48052,3.4
2023,All,,,ES48052,PT,ES48052,8.7
2018,All,,,ES48052,PT,ES48052,3.3
2010,All,,,ES48052,PT,ES48052,0.6
2015,All,,,ES48052,PT,ES48052,3.4
2013,All,,,ES48052,PT,ES48052,0.8
2011,All,,,ES48052,PT,ES48052,0.7
2021,All,,,ES48052,PT,ES48052,10.1
2019,All,,,ES48052,PT,ES48052,4.0
2012,All,,,ES48052,PT,ES48052,0.8
2014,All,,,ES48052,PT,ES48052,0.9
2016,All,,,ES48052,PT,ES48052,3.7
2020,All,,,ES48052,PT,ES48052,9.1
2022,All,,,ES48052,PT,ES48052,10.5
2014,All,,,ES20048,PT,ES20048,0.0
2012,All,,,ES20048,PT,ES20048,0.0
2013,All,,,ES20048,PT,ES20048,0.0
2015,All,,,ES20048,PT,ES20048,0.0
2010,All,,,ES20048,PT,ES20048,0.0
2011,All,,,ES20048,PT,ES20048,0.0
2020,All,,,ES20048,PT,ES20048,0.0
2017,All,,,ES20048,PT,ES20048,0.0
2021,All,,,ES20048,PT,ES20048,0.0
2023,All,,,ES20048,PT,ES20048,0.0
2022,All,,,ES20048,PT,ES20048,0.0
2019,All,,,ES20048,PT,ES20048,0.0
2016,All,,,ES20048,PT,ES20048,0.0
2018,All,,,ES20048,PT,ES20048,0.0
2020,All,,,ES20902,PT,ES20902,0.0
2012,All,,,ES20902,PT,ES20902,0.0
2010,All,,,ES20902,PT,ES20902,0.0
2014,All,,,ES20902,PT,ES20902,0.0
2016,All,,,ES20902,PT,ES20902,0.0
2018,All,,,ES20902,PT,ES20902,0.0
2022,All,,,ES20902,PT,ES20902,0.0
2013,All,,,ES20902,PT,ES20902,0.0
2019,All,,,ES20902,PT,ES20902,0.0
2021,All,,,ES20902,PT,ES20902,0.0
2011,All,,,ES20902,PT,ES20902,0.0
2017,All,,,ES20902,PT,ES20902,0.0
2015,All,,,ES20902,PT,ES20902,0.0
2023,All,,,ES20902,PT,ES20902,0.5
2016,All,,,ES01036,PT,ES01036,2.3
2022,All,,,ES01036,PT,ES01036,1.9
2021,All,,,ES01036,PT,ES01036,1.9
2019,All,,,ES01036,PT,ES01036,3.7
2012,All,,,ES01036,PT,ES01036,1.9
2020,All,,,ES01036,PT,ES01036,3.6
2011,All,,,ES01036,PT,ES01036,1.4
2010,All,,,ES01036,PT,ES01036,1.4
2015,All,,,ES01036,PT,ES01036,2.1
2014,All,,,ES01036,PT,ES01036,2.1
2013,All,,,ES01036,PT,ES01036,2.0
2018,All,,,ES01036,PT,ES01036,2.1
2017,All,,,ES01036,PT,ES01036,2.1
2023,All,,,ES01036,PT,ES01036,0.9
2018,All,,,ES48053,PT,ES48053,0.0
2017,All,,,ES48053,PT,ES48053,0.0
2011,All,,,ES48053,PT,ES48053,0.0
2019,All,,,ES48053,PT,ES48053,0.1
2015,All,,,ES48053,PT,ES48053,0.0
2013,All,,,ES48053,PT,ES48053,0.0
2021,All,,,ES48053,PT,ES48053,0.1
2010,All,,,ES48053,PT,ES48053,0.0
2012,All,,,ES48053,PT,ES48053,0.0
2016,All,,,ES48053,PT,ES48053,0.0
2020,All,,,ES48053,PT,ES48053,0.1
2022,All,,,ES48053,PT,ES48053,0.1
2014,All,,,ES48053,PT,ES48053,0.0
2023,All,,,ES48053,PT,ES48053,0.1
2015,All,,,ES20049,PT,ES20049,0.0
2010,All,,,ES20049,PT,ES20049,0.0
2012,All,,,ES20049,PT,ES20049,0.0
2013,All,,,ES20049,PT,ES20049,0.0
2021,All,,,ES20049,PT,ES20049,1.6
2018,All,,,ES20049,PT,ES20049,0.0
2017,All,,,ES20049,PT,ES20049,0.0
2014,All,,,ES20049,PT,ES20049,0.0
2020,All,,,ES20049,PT,ES20049,1.6
2016,All,,,ES20049,PT,ES20049,0.0
2011,All,,,ES20049,PT,ES20049,0.0
2022,All,,,ES20049,PT,ES20049,1.8
2023,All,,,ES20049,PT,ES20049,2.6
2019,All,,,ES20049,PT,ES20049,1.1
2013,All,,,ES20050,PT,ES20050,0.0
2020,All,,,ES20050,PT,ES20050,0.0
2018,All,,,ES20050,PT,ES20050,0.0
2016,All,,,ES20050,PT,ES20050,0.0
2014,All,,,ES20050,PT,ES20050,0.0
2012,All,,,ES20050,PT,ES20050,0.0
2017,All,,,ES20050,PT,ES20050,0.0
2019,All,,,ES20050,PT,ES20050,0.0
2010,All,,,ES20050,PT,ES20050,0.0
2015,All,,,ES20050,PT,ES20050,0.0
2023,All,,,ES20050,PT,ES20050,1.0
2011,All,,,ES20050,PT,ES20050,0.0
2022,All,,,ES20050,PT,ES20050,1.0
2021,All,,,ES20050,PT,ES20050,0.0
2023,All,,,ES20051,PT,ES20051,0.5
2013,All,,,ES20051,PT,ES20051,0.0
2017,All,,,ES20051,PT,ES20051,0.5
2021,All,,,ES20051,PT,ES20051,0.4
2010,All,,,ES20051,PT,ES20051,0.0
2011,All,,,ES20051,PT,ES20051,0.0
2012,All,,,ES20051,PT,ES20051,0.0
2014,All,,,ES20051,PT,ES20051,0.6
2015,All,,,ES20051,PT,ES20051,0.6
2016,All,,,ES20051,PT,ES20051,0.5
2018,All,,,ES20051,PT,ES20051,0.4
2019,All,,,ES20051,PT,ES20051,0.4
2020,All,,,ES20051,PT,ES20051,0.4
2022,All,,,ES20051,PT,ES20051,0.5
2015,All,,,ES20052,PT,ES20052,0.4
2011,All,,,ES20052,PT,ES20052,0.3
2019,All,,,ES20052,PT,ES20052,0.0
2010,All,,,ES20052,PT,ES20052,0.0
2012,All,,,ES20052,PT,ES20052,0.4
2013,All,,,ES20052,PT,ES20052,0.4
2014,All,,,ES20052,PT,ES20052,0.4
2023,All,,,ES20052,PT,ES20052,1.9
2016,All,,,ES20052,PT,ES20052,0.0
2017,All,,,ES20052,PT,ES20052,0.0
2018,All,,,ES20052,PT,ES20052,0.0
2020,All,,,ES20052,PT,ES20052,1.2
2021,All,,,ES20052,PT,ES20052,1.4
2022,All,,,ES20052,PT,ES20052,2.0
2013,All,,,ES01058,PT,ES01058,2.0
2017,All,,,ES01058,PT,ES01058,0.0
2022,All,,,ES01058,PT,ES01058,0.0
2018,All,,,ES01058,PT,ES01058,0.0
2023,All,,,ES01058,PT,ES01058,0.0
2014,All,,,ES01058,PT,ES01058,2.0
2011,All,,,ES01058,PT,ES01058,0.0
2010,All,,,ES01058,PT,ES01058,0.0
2012,All,,,ES01058,PT,ES01058,0.0
2020,All,,,ES01058,PT,ES01058,0.0
2021,All,,,ES01058,PT,ES01058,0.1
2019,All,,,ES01058,PT,ES01058,0.0
2015,All,,,ES01058,PT,ES01058,0.0
2016,All,,,ES01058,PT,ES01058,0.0
2011,All,,,ES20068,PT,ES20068,0.0
2019,All,,,ES20068,PT,ES20068,0.0
2015,All,,,ES20068,PT,ES20068,0.0
2023,All,,,ES20068,PT,ES20068,13.8
2013,All,,,ES20068,PT,ES20068,0.0
2017,All,,,ES20068,PT,ES20068,0.0
2010,All,,,ES20068,PT,ES20068,0.0
2012,All,,,ES20068,PT,ES20068,0.0
2014,All,,,ES20068,PT,ES20068,0.0
2016,All,,,ES20068,PT,ES20068,0.0
2018,All,,,ES20068,PT,ES20068,0.0
2021,All,,,ES20068,PT,ES20068,0.0
2020,All,,,ES20068,PT,ES20068,0.0
2022,All,,,ES20068,PT,ES20068,3.6
2014,All,,,ES48054,PT,ES48054,0.0
2018,All,,,ES48054,PT,ES48054,0.5
2019,All,,,ES48054,PT,ES48054,1.0
2011,All,,,ES48054,PT,ES48054,0.0
2010,All,,,ES48054,PT,ES48054,0.0
2013,All,,,ES48054,PT,ES48054,0.0
2021,All,,,ES48054,PT,ES48054,0.0
2017,All,,,ES48054,PT,ES48054,0.0
2015,All,,,ES48054,PT,ES48054,0.4
2023,All,,,ES48054,PT,ES48054,0.4
2012,All,,,ES48054,PT,ES48054,0.0
2016,All,,,ES48054,PT,ES48054,0.0
2020,All,,,ES48054,PT,ES48054,1.0
2022,All,,,ES48054,PT,ES48054,0.4
2015,All,,,ES48057,PT,ES48057,0.0
2022,All,,,ES48057,PT,ES48057,1.5
2014,All,,,ES48057,PT,ES48057,0.0
2011,All,,,ES48057,PT,ES48057,0.0
2019,All,,,ES48057,PT,ES48057,0.0
2017,All,,,ES48057,PT,ES48057,0.0
2013,All,,,ES48057,PT,ES48057,0.0
2021,All,,,ES48057,PT,ES48057,1.3
2010,All,,,ES48057,PT,ES48057,0.0
2012,All,,,ES48057,PT,ES48057,0.0
2016,All,,,ES48057,PT,ES48057,0.0
2018,All,,,ES48057,PT,ES48057,0.0
2020,All,,,ES48057,PT,ES48057,0.0
2023,All,,,ES48057,PT,ES48057,1.4
2014,All,,,ES48055,PT,ES48055,0.0
2023,All,,,ES48055,PT,ES48055,8.8
2015,All,,,ES48055,PT,ES48055,0.0
2021,All,,,ES48055,PT,ES48055,9.9
2013,All,,,ES48055,PT,ES48055,0.0
2011,All,,,ES48055,PT,ES48055,0.0
2017,All,,,ES48055,PT,ES48055,4.6
2012,All,,,ES48055,PT,ES48055,0.0
2016,All,,,ES48055,PT,ES48055,3.6
2018,All,,,ES48055,PT,ES48055,4.6
2020,All,,,ES48055,PT,ES48055,10.2
2022,All,,,ES48055,PT,ES48055,9.1
2010,All,,,ES48055,PT,ES48055,0.0
2019,All,,,ES48055,PT,ES48055,8.1
2013,All,,,ES48056,PT,ES48056,4.0
2010,All,,,ES48056,PT,ES48056,4.1
2018,All,,,ES48056,PT,ES48056,3.9
2023,All,,,ES48056,PT,ES48056,4.0
2017,All,,,ES48056,PT,ES48056,3.2
2015,All,,,ES48056,PT,ES48056,4.7
2011,All,,,ES48056,PT,ES48056,4.1
2021,All,,,ES48056,PT,ES48056,3.8
2019,All,,,ES48056,PT,ES48056,7.1
2012,All,,,ES48056,PT,ES48056,4.0
2014,All,,,ES48056,PT,ES48056,4.0
2016,All,,,ES48056,PT,ES48056,3.4
2020,All,,,ES48056,PT,ES48056,5.6
2022,All,,,ES48056,PT,ES48056,4.4
2017,All,,,ES01034,PT,ES01034,0.4
2015,All,,,ES01034,PT,ES01034,0.0
2022,All,,,ES01034,PT,ES01034,4.3
2019,All,,,ES01034,PT,ES01034,0.8
2013,All,,,ES01034,PT,ES01034,1.2
2018,All,,,ES01034,PT,ES01034,0.7
2014,All,,,ES01034,PT,ES01034,1.7
2011,All,,,ES01034,PT,ES01034,0.3
2010,All,,,ES01034,PT,ES01034,0.0
2012,All,,,ES01034,PT,ES01034,1.2
2016,All,,,ES01034,PT,ES01034,0.4
2021,All,,,ES01034,PT,ES01034,2.2
2020,All,,,ES01034,PT,ES01034,0.9
2023,All,,,ES01034,PT,ES01034,5.4
2023,All,,,ES48081,PT,ES48081,10.4
2015,All,,,ES48081,PT,ES48081,7.1
2013,All,,,ES48081,PT,ES48081,0.0
2011,All,,,ES48081,PT,ES48081,0.0
2021,All,,,ES48081,PT,ES48081,9.3
2017,All,,,ES48081,PT,ES48081,7.4
2010,All,,,ES48081,PT,ES48081,0.0
2012,All,,,ES48081,PT,ES48081,0.0
2016,All,,,ES48081,PT,ES48081,7.4
2018,All,,,ES48081,PT,ES48081,9.1
2020,All,,,ES48081,PT,ES48081,9.5
2014,All,,,ES48081,PT,ES48081,0.0
2022,All,,,ES48081,PT,ES48081,10.5
2019,All,,,ES48081,PT,ES48081,9.5
2011,All,,,ES20053,PT,ES20053,0.0
2010,All,,,ES20053,PT,ES20053,0.2
2012,All,,,ES20053,PT,ES20053,0.0
2014,All,,,ES20053,PT,ES20053,0.9
2015,All,,,ES20053,PT,ES20053,2.6
2016,All,,,ES20053,PT,ES20053,2.6
2018,All,,,ES20053,PT,ES20053,3.3
2019,All,,,ES20053,PT,ES20053,4.6
2020,All,,,ES20053,PT,ES20053,7.4
2022,All,,,ES20053,PT,ES20053,7.9
2023,All,,,ES20053,PT,ES20053,7.4
2017,All,,,ES20053,PT,ES20053,3.0
2013,All,,,ES20053,PT,ES20053,0.0
2021,All,,,ES20053,PT,ES20053,6.6
2013,All,,,ES20054,PT,ES20054,0.0
2021,All,,,ES20054,PT,ES20054,0.0
2023,All,,,ES20054,PT,ES20054,8.0
2020,All,,,ES20054,PT,ES20054,0.0
2022,All,,,ES20054,PT,ES20054,7.7
2010,All,,,ES20054,PT,ES20054,0.0
2017,All,,,ES20054,PT,ES20054,0.0
2011,All,,,ES20054,PT,ES20054,0.0
2014,All,,,ES20054,PT,ES20054,0.0
2019,All,,,ES20054,PT,ES20054,0.0
2016,All,,,ES20054,PT,ES20054,0.0
