Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2021,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,100.0
2014,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2023,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,100.0
2019,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2018,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2013,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2010,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2016,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2015,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,99.9
2020,SP_ACS_BSRVSAN,,,ES48085,PT,ES48085,100.0
2014,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.3
2015,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.3
2019,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.5
2020,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,99.8
2023,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,99.6
2022,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,99.8
2018,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.6
2016,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.4
2013,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.2
2021,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,99.8
2010,SP_ACS_BSRVSAN,,,ES48086,PT,ES48086,98.3
2020,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.9
2013,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.8
2023,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,99.0
2021,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.9
2016,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.7
2010,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.8
2022,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,99.0
2019,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.8
2018,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.8
2014,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.7
2015,SP_ACS_BSRVSAN,,,ES20065,PT,ES20065,98.7
2018,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2022,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,100.0
2010,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,100.0
2013,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2016,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2020,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,100.0
2019,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2015,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2014,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,99.4
2023,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,100.0
2021,SP_ACS_BSRVSAN,,,ES48076,PT,ES48076,100.0
2022,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.8
2014,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.5
2018,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.7
2021,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.8
2013,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.5
2023,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.8
2020,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.8
2019,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.7
2016,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.6
2015,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.6
2010,SP_ACS_BSRVSAN,,,ES20071,PT,ES20071,98.3
2023,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,100.0
2014,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.0
2010,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.0
2022,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,100.0
2021,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.5
2016,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.0
2015,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.0
2013,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.0
2018,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,98.6
2020,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,99.5
2019,SP_ACS_BSRVSAN,,,ES48087,PT,ES48087,98.6
2018,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2014,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2010,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,98.8
2016,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2022,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2021,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2020,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2015,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2013,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2023,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2019,SP_ACS_BSRVSAN,,,ES48088,PT,ES48088,100.0
2010,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2016,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,100.0
2022,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,100.0
2018,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2021,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,100.0
2020,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,100.0
2019,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2015,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2013,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2014,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,99.9
2023,SP_ACS_BSRVSAN,,,ES48065,PT,ES48065,100.0
2016,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2015,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2022,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,100.0
2021,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,100.0
2023,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,100.0
2019,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2018,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2014,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2013,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2020,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,100.0
2010,SP_ACS_BSRVSAN,,,ES48089,PT,ES48089,99.9
2021,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,99.9
2014,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,96.9
2015,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,96.6
2020,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,99.9
2023,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,99.9
2022,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,99.9
2019,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,97.6
2018,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,97.5
2013,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,96.8
2010,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,96.6
2016,SP_ACS_BSRVSAN,,,ES48074,PT,ES48074,96.7
2015,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.1
2010,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.2
2020,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.4
2016,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.1
2022,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.6
2014,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.0
2021,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.6
2019,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.4
2018,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.3
2013,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.1
2023,SP_ACS_BSRVSAN,,,ES01054,PT,ES01054,98.5
2010,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2013,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2016,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2020,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2023,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2015,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2022,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2019,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.7
2018,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2014,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2021,SP_ACS_BSRVSAN,,,ES20072,PT,ES20072,99.8
2023,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.8
2013,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.1
2020,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.8
2016,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.2
2010,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.1
2022,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.8
2021,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.8
2019,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.3
2018,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.2
2015,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.1
2014,SP_ACS_BSRVSAN,,,ES20077,PT,ES20077,99.1
2022,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2013,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2019,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2014,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.8
2023,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.8
2018,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2021,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2020,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2016,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2015,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2010,SP_ACS_BSRVSAN,,,ES20073,PT,ES20073,99.7
2013,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.4
2020,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.7
2019,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.7
2016,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.5
2021,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.5
2023,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,97.4
2022,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,97.1
2018,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.7
2014,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.6
2010,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.0
2015,SP_ACS_BSRVSAN,,,ES01055,PT,ES01055,96.5
2016,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.2
2010,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.2
2022,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,100.0
2021,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,100.0
2018,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.3
2020,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,100.0
2019,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.3
2015,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.2
2013,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.2
2023,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,100.0
2014,SP_ACS_BSRVSAN,,,ES48080,PT,ES48080,99.2
2020,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2019,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2023,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2010,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.5
2013,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2022,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.8
2015,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2021,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2018,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2014,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2016,SP_ACS_BSRVSAN,,,ES20075,PT,ES20075,99.7
2019,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2022,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2015,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2021,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,98.3
2013,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2023,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,98.3
2020,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2014,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2010,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2018,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2016,SP_ACS_BSRVSAN,,,ES01057,PT,ES01057,99.2
2014,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2013,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2015,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2019,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2022,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.9
2016,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2023,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.9
2021,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.9
2018,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2010,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.8
2020,SP_ACS_BSRVSAN,,,ES01059,PT,ES01059,99.9
2010,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.2
2020,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.0
2013,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.2
2023,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.0
2018,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.0
2015,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.1
2021,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.0
2019,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.0
2016,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.1
2014,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,98.1
2022,SP_ACS_BSRVSAN,,,ES01060,PT,ES01060,97.9
2019,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.5
2020,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,100.0
2013,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.4
2023,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,100.0
2016,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.4
2015,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.4
2010,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.4
2018,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.5
2022,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,100.0
2021,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,100.0
2014,SP_ACS_BSRVSAN,,,ES48095,PT,ES48095,99.4
2015,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.5
2019,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.4
2010,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.2
2020,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.2
2014,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.5
2023,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.4
2022,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.2
2021,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.5
2018,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.4
2016,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.7
2013,SP_ACS_BSRVSAN,,,ES20078,PT,ES20078,98.5
2021,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,97.7
2020,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,97.5
2016,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,96.2
2013,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,96.2
2022,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,97.7
2023,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,97.7
2018,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,96.2
2015,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,96.3
2010,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,95.1
2019,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,97.4
2014,SP_ACS_BSRVSAN,,,ES01061,PT,ES01061,96.2
2018,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.4
2019,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.4
2022,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.9
2021,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.9
2020,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.9
2016,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.5
2015,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.5
2023,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.9
2014,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.4
2013,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.4
2010,SP_ACS_BSRVSAN,,,ES48096,PT,ES48096,99.5
2021,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2014,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2022,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2010,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,98.6
2018,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2023,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2019,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2016,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2013,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2020,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2015,SP_ACS_BSRVSAN,,,ES01062,PT,ES01062,100.0
2019,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.7
2015,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.5
2020,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,100.0
2014,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.5
2023,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,100.0
2022,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,100.0
2018,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.7
2016,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.5
2013,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.6
2010,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,99.5
2021,SP_ACS_BSRVSAN,,,ES48905,PT,ES48905,100.0
2010,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,99.4
2016,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,98.9
2018,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,98.7
2022,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,100.0
2021,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,100.0
2019,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,98.6
2014,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,99.2
2013,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,99.5
2023,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,100.0
2015,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,99.2
2020,SP_ACS_BSRVSAN,,,ES48097,PT,ES48097,100.0
2022,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.6
2013,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2010,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2018,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2021,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.6
2016,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2023,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.7
2020,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2019,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2015,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.4
2014,SP_ACS_BSRVSAN,,,ES20079,PT,ES20079,99.5
2021,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,100.0
2018,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,99.0
2010,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.4
2023,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,100.0
2016,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.8
2020,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,100.0
2019,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.8
2015,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.6
2014,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.4
2013,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,98.4
2022,SP_ACS_BSRVSAN,,,ES48024,PT,ES48024,100.0
2021,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,99.8
2016,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,97.9
2022,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,99.8
2015,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,97.9
2023,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,99.8
2020,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,99.8
2018,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,98.1
2013,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,98.1
2010,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,98.3
2019,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,97.9
2014,SP_ACS_BSRVSAN,,,ES48025,PT,ES48025,98.1
2023,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.3
2021,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.5
2010,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,95.1
2015,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.8
2022,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.5
2020,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.5
2016,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.8
2013,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.7
2018,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.8
2014,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.8
2019,SP_ACS_BSRVSAN,,,ES20025,PT,ES20025,99.7
2016,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2019,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2022,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2013,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2023,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2021,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2018,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2014,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2010,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2015,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2020,SP_ACS_BSRVSAN,,,ES20026,PT,ES20026,100.0
2013,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2020,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2015,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.6
2018,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2023,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2022,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2019,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2016,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2014,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2010,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.5
2021,SP_ACS_BSRVSAN,,,ES20027,PT,ES20027,99.9
2022,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,99.8
2010,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,96.9
2021,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,99.8
2015,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.3
2020,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,99.8
2016,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.1
2014,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.3
2023,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,99.8
2019,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.2
2018,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.3
2013,SP_ACS_BSRVSAN,,,ES48913,PT,ES48913,97.1
2010,SP_ACS_BSRVSAN,,,ES01018,PT,ES01018,99.1
2023,SP_ACS_BSRVSAN,,,ES01018,PT,ES01018,99.5
2015,SP_ACS_BSRVSAN,,,ES01018,PT,ES01018,99.4
2020,SP_ACS_BSRVSAN,,,ES01018,PT,ES01018,99.6
