Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2012,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2011,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2018,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2010,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2014,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2019,EU_CPA_PTP,,ES2006,,PT,ES2006,3.45
2022,EU_CPA_PTP,,ES2006,,PT,ES2006,100.0
2012,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2023,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2015,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2018,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2019,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2014,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2016,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2013,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2020,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2010,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2021,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2017,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2024,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2022,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2011,EU_CPA_PTP,,ES2007,,PT,ES2007,100.0
2013,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2010,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2020,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2022,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2016,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2023,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2024,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2021,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2014,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2015,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2019,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2012,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2018,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2017,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2011,EU_CPA_PTP,ES211,,,PT,ES211,100.0
2018,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2012,EU_CPA_PTP,ES213,,,PT,ES213,63.72
2022,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2020,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2010,EU_CPA_PTP,ES213,,,PT,ES213,45.13
2021,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2023,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2024,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2013,EU_CPA_PTP,ES213,,,PT,ES213,63.72
2015,EU_CPA_PTP,ES213,,,PT,ES213,63.72
2014,EU_CPA_PTP,ES213,,,PT,ES213,63.72
2019,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2017,EU_CPA_PTP,ES213,,,PT,ES213,100.0
2016,EU_CPA_PTP,ES213,,,PT,ES213,63.72
2011,EU_CPA_PTP,ES213,,,PT,ES213,45.13
2010,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2018,EU_CPA_PTP,ES212,,,PT,ES212,68.18
2019,EU_CPA_PTP,ES212,,,PT,ES212,68.18
2020,EU_CPA_PTP,ES212,,,PT,ES212,68.18
2023,EU_CPA_PTP,ES212,,,PT,ES212,100.0
2017,EU_CPA_PTP,ES212,,,PT,ES212,68.18
2021,EU_CPA_PTP,ES212,,,PT,ES212,100.0
2022,EU_CPA_PTP,ES212,,,PT,ES212,100.0
2015,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2014,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2011,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2013,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2012,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2016,EU_CPA_PTP,ES212,,,PT,ES212,53.41
2024,EU_CPA_PTP,ES212,,,PT,ES212,100.0
2022,EU_CPA_PGOU,,,,PT,,100.0
2020,EU_CPA_PGOU,,,,PT,,100.0
2021,EU_CPA_PGOU,,,,PT,,100.0
2019,EU_CPA_PGOU,,,,PT,,100.0
2013,EU_CPA_PGOU,,,,PT,,100.0
2016,EU_CPA_PGOU,,,,PT,,100.0
2010,EU_CPA_PGOU,,,,PT,,100.0
2015,EU_CPA_PGOU,,,,PT,,100.0
2014,EU_CPA_PGOU,,,,PT,,100.0
2017,EU_CPA_PGOU,,,,PT,,100.0
2023,EU_CPA_PGOU,,,,PT,,100.0
2024,EU_CPA_PGOU,,,,PT,,100.0
2012,EU_CPA_PGOU,,,,PT,,100.0
2011,EU_CPA_PGOU,,,,PT,,100.0
2018,EU_CPA_PGOU,,,,PT,,100.0
2020,EU_CPA_PGOU,,,ES48001,PT,,100.0
2010,EU_CPA_PGOU,,,ES48001,PT,,100.0
2018,EU_CPA_PGOU,,,ES48001,PT,,100.0
2013,EU_CPA_PGOU,,,ES48001,PT,,100.0
2017,EU_CPA_PGOU,,,ES48001,PT,,100.0
2019,EU_CPA_PGOU,,,ES48001,PT,,100.0
2021,EU_CPA_PGOU,,,ES48001,PT,,100.0
2023,EU_CPA_PGOU,,,ES48001,PT,,100.0
2022,EU_CPA_PGOU,,,ES48001,PT,,100.0
2024,EU_CPA_PGOU,,,ES48001,PT,,100.0
2014,EU_CPA_PGOU,,,ES48001,PT,,100.0
2016,EU_CPA_PGOU,,,ES48001,PT,,100.0
2012,EU_CPA_PGOU,,,ES48001,PT,,100.0
2011,EU_CPA_PGOU,,,ES48001,PT,,100.0
2015,EU_CPA_PGOU,,,ES48001,PT,,100.0
2017,EU_CPA_PGOU,,,ES20001,PT,,100.0
2014,EU_CPA_PGOU,,,ES20001,PT,,100.0
2010,EU_CPA_PGOU,,,ES20001,PT,,100.0
2022,EU_CPA_PGOU,,,ES20001,PT,,100.0
2016,EU_CPA_PGOU,,,ES20001,PT,,100.0
2011,EU_CPA_PGOU,,,ES20001,PT,,100.0
2021,EU_CPA_PGOU,,,ES20001,PT,,100.0
2020,EU_CPA_PGOU,,,ES20001,PT,,100.0
2024,EU_CPA_PGOU,,,ES20001,PT,,100.0
2015,EU_CPA_PGOU,,,ES20001,PT,,100.0
2018,EU_CPA_PGOU,,,ES20001,PT,,100.0
2019,EU_CPA_PGOU,,,ES20001,PT,,100.0
2013,EU_CPA_PGOU,,,ES20001,PT,,100.0
2023,EU_CPA_PGOU,,,ES20001,PT,,100.0
2012,EU_CPA_PGOU,,,ES20001,PT,,100.0
2010,EU_CPA_PGOU,,,ES48002,PT,,100.0
2018,EU_CPA_PGOU,,,ES48002,PT,,100.0
2011,EU_CPA_PGOU,,,ES48002,PT,,100.0
2021,EU_CPA_PGOU,,,ES48002,PT,,100.0
2023,EU_CPA_PGOU,,,ES48002,PT,,100.0
2017,EU_CPA_PGOU,,,ES48002,PT,,100.0
2013,EU_CPA_PGOU,,,ES48002,PT,,100.0
2015,EU_CPA_PGOU,,,ES48002,PT,,100.0
2019,EU_CPA_PGOU,,,ES48002,PT,,100.0
2012,EU_CPA_PGOU,,,ES48002,PT,,100.0
2014,EU_CPA_PGOU,,,ES48002,PT,,100.0
2016,EU_CPA_PGOU,,,ES48002,PT,,100.0
2020,EU_CPA_PGOU,,,ES48002,PT,,100.0
2022,EU_CPA_PGOU,,,ES48002,PT,,100.0
2024,EU_CPA_PGOU,,,ES48002,PT,,100.0
2020,EU_CPA_PGOU,,,ES20002,PT,,100.0
2022,EU_CPA_PGOU,,,ES20002,PT,,100.0
2013,EU_CPA_PGOU,,,ES20002,PT,,100.0
2021,EU_CPA_PGOU,,,ES20002,PT,,100.0
2017,EU_CPA_PGOU,,,ES20002,PT,,100.0
2012,EU_CPA_PGOU,,,ES20002,PT,,100.0
2018,EU_CPA_PGOU,,,ES20002,PT,,100.0
2015,EU_CPA_PGOU,,,ES20002,PT,,100.0
2010,EU_CPA_PGOU,,,ES20002,PT,,100.0
2011,EU_CPA_PGOU,,,ES20002,PT,,100.0
2016,EU_CPA_PGOU,,,ES20002,PT,,100.0
2019,EU_CPA_PGOU,,,ES20002,PT,,100.0
2014,EU_CPA_PGOU,,,ES20002,PT,,100.0
2024,EU_CPA_PGOU,,,ES20002,PT,,100.0
2023,EU_CPA_PGOU,,,ES20002,PT,,100.0
2020,EU_CPA_PGOU,,,ES01051,PT,,100.0
2023,EU_CPA_PGOU,,,ES01051,PT,,100.0
2014,EU_CPA_PGOU,,,ES01051,PT,,100.0
2013,EU_CPA_PGOU,,,ES01051,PT,,100.0
2010,EU_CPA_PGOU,,,ES01051,PT,,100.0
2024,EU_CPA_PGOU,,,ES01051,PT,,100.0
2021,EU_CPA_PGOU,,,ES01051,PT,,100.0
2017,EU_CPA_PGOU,,,ES01051,PT,,100.0
2022,EU_CPA_PGOU,,,ES01051,PT,,100.0
2019,EU_CPA_PGOU,,,ES01051,PT,,100.0
2011,EU_CPA_PGOU,,,ES01051,PT,,100.0
2016,EU_CPA_PGOU,,,ES01051,PT,,100.0
2015,EU_CPA_PGOU,,,ES01051,PT,,100.0
2018,EU_CPA_PGOU,,,ES01051,PT,,100.0
2012,EU_CPA_PGOU,,,ES01051,PT,,100.0
2023,EU_CPA_PGOU,,,ES20016,PT,,100.0
2010,EU_CPA_PGOU,,,ES20016,PT,,100.0
2012,EU_CPA_PGOU,,,ES20016,PT,,100.0
2019,EU_CPA_PGOU,,,ES20016,PT,,100.0
2022,EU_CPA_PGOU,,,ES20016,PT,,100.0
2015,EU_CPA_PGOU,,,ES20016,PT,,100.0
2024,EU_CPA_PGOU,,,ES20016,PT,,100.0
2020,EU_CPA_PGOU,,,ES20016,PT,,100.0
2021,EU_CPA_PGOU,,,ES20016,PT,,100.0
2016,EU_CPA_PGOU,,,ES20016,PT,,100.0
2014,EU_CPA_PGOU,,,ES20016,PT,,100.0
2011,EU_CPA_PGOU,,,ES20016,PT,,100.0
2017,EU_CPA_PGOU,,,ES20016,PT,,100.0
2013,EU_CPA_PGOU,,,ES20016,PT,,100.0
2018,EU_CPA_PGOU,,,ES20016,PT,,100.0
2024,EU_CPA_PGOU,,,ES20003,PT,,100.0
2021,EU_CPA_PGOU,,,ES20003,PT,,100.0
2012,EU_CPA_PGOU,,,ES20003,PT,,100.0
2018,EU_CPA_PGOU,,,ES20003,PT,,100.0
2013,EU_CPA_PGOU,,,ES20003,PT,,100.0
2019,EU_CPA_PGOU,,,ES20003,PT,,100.0
2022,EU_CPA_PGOU,,,ES20003,PT,,100.0
2014,EU_CPA_PGOU,,,ES20003,PT,,100.0
2017,EU_CPA_PGOU,,,ES20003,PT,,100.0
2023,EU_CPA_PGOU,,,ES20003,PT,,100.0
2010,EU_CPA_PGOU,,,ES20003,PT,,100.0
2015,EU_CPA_PGOU,,,ES20003,PT,,100.0
2020,EU_CPA_PGOU,,,ES20003,PT,,100.0
2011,EU_CPA_PGOU,,,ES20003,PT,,100.0
2016,EU_CPA_PGOU,,,ES20003,PT,,100.0
2017,EU_CPA_PGOU,,,ES48911,PT,,100.0
2012,EU_CPA_PGOU,,,ES48911,PT,,100.0
2015,EU_CPA_PGOU,,,ES48911,PT,,100.0
2019,EU_CPA_PGOU,,,ES48911,PT,,100.0
2024,EU_CPA_PGOU,,,ES48911,PT,,100.0
2016,EU_CPA_PGOU,,,ES48911,PT,,100.0
2010,EU_CPA_PGOU,,,ES48911,PT,,100.0
2022,EU_CPA_PGOU,,,ES48911,PT,,100.0
2013,EU_CPA_PGOU,,,ES48911,PT,,100.0
2014,EU_CPA_PGOU,,,ES48911,PT,,100.0
2021,EU_CPA_PGOU,,,ES48911,PT,,100.0
2018,EU_CPA_PGOU,,,ES48911,PT,,100.0
2023,EU_CPA_PGOU,,,ES48911,PT,,100.0
2011,EU_CPA_PGOU,,,ES48911,PT,,100.0
2020,EU_CPA_PGOU,,,ES48911,PT,,100.0
2020,EU_CPA_PGOU,,,ES20004,PT,,100.0
2017,EU_CPA_PGOU,,,ES20004,PT,,100.0
2010,EU_CPA_PGOU,,,ES20004,PT,,100.0
2024,EU_CPA_PGOU,,,ES20004,PT,,100.0
2011,EU_CPA_PGOU,,,ES20004,PT,,100.0
2015,EU_CPA_PGOU,,,ES20004,PT,,100.0
2023,EU_CPA_PGOU,,,ES20004,PT,,100.0
2019,EU_CPA_PGOU,,,ES20004,PT,,100.0
2014,EU_CPA_PGOU,,,ES20004,PT,,100.0
2013,EU_CPA_PGOU,,,ES20004,PT,,100.0
2018,EU_CPA_PGOU,,,ES20004,PT,,100.0
2016,EU_CPA_PGOU,,,ES20004,PT,,100.0
2022,EU_CPA_PGOU,,,ES20004,PT,,100.0
2021,EU_CPA_PGOU,,,ES20004,PT,,100.0
2012,EU_CPA_PGOU,,,ES20004,PT,,100.0
2015,EU_CPA_PGOU,,,ES20005,PT,,100.0
2021,EU_CPA_PGOU,,,ES20005,PT,,100.0
2019,EU_CPA_PGOU,,,ES20005,PT,,100.0
2022,EU_CPA_PGOU,,,ES20005,PT,,100.0
2011,EU_CPA_PGOU,,,ES20005,PT,,100.0
2010,EU_CPA_PGOU,,,ES20005,PT,,100.0
2018,EU_CPA_PGOU,,,ES20005,PT,,100.0
2024,EU_CPA_PGOU,,,ES20005,PT,,100.0
2023,EU_CPA_PGOU,,,ES20005,PT,,100.0
2012,EU_CPA_PGOU,,,ES20005,PT,,100.0
2016,EU_CPA_PGOU,,,ES20005,PT,,100.0
2013,EU_CPA_PGOU,,,ES20005,PT,,100.0
2020,EU_CPA_PGOU,,,ES20005,PT,,100.0
2014,EU_CPA_PGOU,,,ES20005,PT,,100.0
2017,EU_CPA_PGOU,,,ES20005,PT,,100.0
2022,EU_CPA_PGOU,,,ES01001,PT,,100.0
2013,EU_CPA_PGOU,,,ES01001,PT,,100.0
2011,EU_CPA_PGOU,,,ES01001,PT,,100.0
2019,EU_CPA_PGOU,,,ES01001,PT,,100.0
2024,EU_CPA_PGOU,,,ES01001,PT,,100.0
2021,EU_CPA_PGOU,,,ES01001,PT,,100.0
2015,EU_CPA_PGOU,,,ES01001,PT,,100.0
2020,EU_CPA_PGOU,,,ES01001,PT,,100.0
2016,EU_CPA_PGOU,,,ES01001,PT,,100.0
2010,EU_CPA_PGOU,,,ES01001,PT,,100.0
2018,EU_CPA_PGOU,,,ES01001,PT,,100.0
2017,EU_CPA_PGOU,,,ES01001,PT,,100.0
2023,EU_CPA_PGOU,,,ES01001,PT,,100.0
2014,EU_CPA_PGOU,,,ES01001,PT,,100.0
2012,EU_CPA_PGOU,,,ES01001,PT,,100.0
2012,EU_CPA_PGOU,,,ES20006,PT,,100.0
2018,EU_CPA_PGOU,,,ES20006,PT,,100.0
2024,EU_CPA_PGOU,,,ES20006,PT,,100.0
2013,EU_CPA_PGOU,,,ES20006,PT,,100.0
2011,EU_CPA_PGOU,,,ES20006,PT,,100.0
2017,EU_CPA_PGOU,,,ES20006,PT,,100.0
2022,EU_CPA_PGOU,,,ES20006,PT,,100.0
2014,EU_CPA_PGOU,,,ES20006,PT,,100.0
2019,EU_CPA_PGOU,,,ES20006,PT,,100.0
2010,EU_CPA_PGOU,,,ES20006,PT,,100.0
2020,EU_CPA_PGOU,,,ES20006,PT,,100.0
2021,EU_CPA_PGOU,,,ES20006,PT,,100.0
2016,EU_CPA_PGOU,,,ES20006,PT,,100.0
2015,EU_CPA_PGOU,,,ES20006,PT,,100.0
2023,EU_CPA_PGOU,,,ES20006,PT,,100.0
2014,EU_CPA_PGOU,,,ES48912,PT,,100.0
2024,EU_CPA_PGOU,,,ES48912,PT,,100.0
2011,EU_CPA_PGOU,,,ES48912,PT,,100.0
2021,EU_CPA_PGOU,,,ES48912,PT,,100.0
2020,EU_CPA_PGOU,,,ES48912,PT,,100.0
2023,EU_CPA_PGOU,,,ES48912,PT,,100.0
2022,EU_CPA_PGOU,,,ES48912,PT,,100.0
2013,EU_CPA_PGOU,,,ES48912,PT,,100.0
2015,EU_CPA_PGOU,,,ES48912,PT,,100.0
2010,EU_CPA_PGOU,,,ES48912,PT,,100.0
2016,EU_CPA_PGOU,,,ES48912,PT,,100.0
2012,EU_CPA_PGOU,,,ES48912,PT,,100.0
2019,EU_CPA_PGOU,,,ES48912,PT,,100.0
2017,EU_CPA_PGOU,,,ES48912,PT,,100.0
2018,EU_CPA_PGOU,,,ES48912,PT,,100.0
2015,EU_CPA_PGOU,,,ES20906,PT,,100.0
2017,EU_CPA_PGOU,,,ES20906,PT,,100.0
2023,EU_CPA_PGOU,,,ES20906,PT,,100.0
2011,EU_CPA_PGOU,,,ES20906,PT,,100.0
2013,EU_CPA_PGOU,,,ES20906,PT,,100.0
2021,EU_CPA_PGOU,,,ES20906,PT,,100.0
2010,EU_CPA_PGOU,,,ES20906,PT,,100.0
2012,EU_CPA_PGOU,,,ES20906,PT,,100.0
2014,EU_CPA_PGOU,,,ES20906,PT,,100.0
2016,EU_CPA_PGOU,,,ES20906,PT,,100.0
2018,EU_CPA_PGOU,,,ES20906,PT,,100.0
2020,EU_CPA_PGOU,,,ES20906,PT,,100.0
2022,EU_CPA_PGOU,,,ES20906,PT,,100.0
2024,EU_CPA_PGOU,,,ES20906,PT,,100.0
2019,EU_CPA_PGOU,,,ES20906,PT,,100.0
2013,EU_CPA_PGOU,,,ES20007,PT,,100.0
2016,EU_CPA_PGOU,,,ES20007,PT,,100.0
2024,EU_CPA_PGOU,,,ES20007,PT,,100.0
2019,EU_CPA_PGOU,,,ES20007,PT,,100.0
2012,EU_CPA_PGOU,,,ES20007,PT,,100.0
2011,EU_CPA_PGOU,,,ES20007,PT,,100.0
2017,EU_CPA_PGOU,,,ES20007,PT,,100.0
2010,EU_CPA_PGOU,,,ES20007,PT,,100.0
2021,EU_CPA_PGOU,,,ES20007,PT,,100.0
2018,EU_CPA_PGOU,,,ES20007,PT,,100.0
2015,EU_CPA_PGOU,,,ES20007,PT,,100.0
2014,EU_CPA_PGOU,,,ES20007,PT,,100.0
2022,EU_CPA_PGOU,,,ES20007,PT,,100.0
2020,EU_CPA_PGOU,,,ES20007,PT,,100.0
2023,EU_CPA_PGOU,,,ES20007,PT,,100.0
2020,EU_CPA_PGOU,,,ES20008,PT,,100.0
2015,EU_CPA_PGOU,,,ES20008,PT,,100.0
2018,EU_CPA_PGOU,,,ES20008,PT,,100.0
2024,EU_CPA_PGOU,,,ES20008,PT,,100.0
2023,EU_CPA_PGOU,,,ES20008,PT,,100.0
2016,EU_CPA_PGOU,,,ES20008,PT,,100.0
2022,EU_CPA_PGOU,,,ES20008,PT,,100.0
2011,EU_CPA_PGOU,,,ES20008,PT,,100.0
2021,EU_CPA_PGOU,,,ES20008,PT,,100.0
2017,EU_CPA_PGOU,,,ES20008,PT,,100.0
2013,EU_CPA_PGOU,,,ES20008,PT,,100.0
2014,EU_CPA_PGOU,,,ES20008,PT,,100.0
2010,EU_CPA_PGOU,,,ES20008,PT,,100.0
2019,EU_CPA_PGOU,,,ES20008,PT,,100.0
2012,EU_CPA_PGOU,,,ES20008,PT,,100.0
2012,EU_CPA_PGOU,,,ES48003,PT,,100.0
2018,EU_CPA_PGOU,,,ES48003,PT,,100.0
2015,EU_CPA_PGOU,,,ES48003,PT,,100.0
2024,EU_CPA_PGOU,,,ES48003,PT,,100.0
2014,EU_CPA_PGOU,,,ES48003,PT,,100.0
2016,EU_CPA_PGOU,,,ES48003,PT,,100.0
2010,EU_CPA_PGOU,,,ES48003,PT,,100.0
2020,EU_CPA_PGOU,,,ES48003,PT,,100.0
2011,EU_CPA_PGOU,,,ES48003,PT,,100.0
2013,EU_CPA_PGOU,,,ES48003,PT,,100.0
2017,EU_CPA_PGOU,,,ES48003,PT,,100.0
2019,EU_CPA_PGOU,,,ES48003,PT,,100.0
2021,EU_CPA_PGOU,,,ES48003,PT,,100.0
2023,EU_CPA_PGOU,,,ES48003,PT,,100.0
2022,EU_CPA_PGOU,,,ES48003,PT,,100.0
2017,EU_CPA_PGOU,,,ES48004,PT,,100.0
2010,EU_CPA_PGOU,,,ES48004,PT,,100.0
2023,EU_CPA_PGOU,,,ES48004,PT,,100.0
2015,EU_CPA_PGOU,,,ES48004,PT,,100.0
2013,EU_CPA_PGOU,,,ES48004,PT,,100.0
2011,EU_CPA_PGOU,,,ES48004,PT,,100.0
2019,EU_CPA_PGOU,,,ES48004,PT,,100.0
2021,EU_CPA_PGOU,,,ES48004,PT,,100.0
2012,EU_CPA_PGOU,,,ES48004,PT,,100.0
2014,EU_CPA_PGOU,,,ES48004,PT,,100.0
2016,EU_CPA_PGOU,,,ES48004,PT,,100.0
2018,EU_CPA_PGOU,,,ES48004,PT,,100.0
2020,EU_CPA_PGOU,,,ES48004,PT,,100.0
2022,EU_CPA_PGOU,,,ES48004,PT,,100.0
2024,EU_CPA_PGOU,,,ES48004,PT,,100.0
2014,EU_CPA_PGOU,,,ES01002,PT,,100.0
2023,EU_CPA_PGOU,,,ES01002,PT,,100.0
2010,EU_CPA_PGOU,,,ES01002,PT,,100.0
2022,EU_CPA_PGOU,,,ES01002,PT,,100.0
2017,EU_CPA_PGOU,,,ES01002,PT,,100.0
2015,EU_CPA_PGOU,,,ES01002,PT,,100.0
2018,EU_CPA_PGOU,,,ES01002,PT,,100.0
2024,EU_CPA_PGOU,,,ES01002,PT,,100.0
2011,EU_CPA_PGOU,,,ES01002,PT,,100.0
2012,EU_CPA_PGOU,,,ES01002,PT,,100.0
2021,EU_CPA_PGOU,,,ES01002,PT,,100.0
2020,EU_CPA_PGOU,,,ES01002,PT,,100.0
2019,EU_CPA_PGOU,,,ES01002,PT,,100.0
2013,EU_CPA_PGOU,,,ES01002,PT,,100.0
2016,EU_CPA_PGOU,,,ES01002,PT,,100.0
2018,EU_CPA_PGOU,,,ES20009,PT,,100.0
2010,EU_CPA_PGOU,,,ES20009,PT,,100.0
2014,EU_CPA_PGOU,,,ES20009,PT,,100.0
2022,EU_CPA_PGOU,,,ES20009,PT,,100.0
2015,EU_CPA_PGOU,,,ES20009,PT,,100.0
2023,EU_CPA_PGOU,,,ES20009,PT,,100.0
2017,EU_CPA_PGOU,,,ES20009,PT,,100.0
2016,EU_CPA_PGOU,,,ES20009,PT,,100.0
2019,EU_CPA_PGOU,,,ES20009,PT,,100.0
2024,EU_CPA_PGOU,,,ES20009,PT,,100.0
2020,EU_CPA_PGOU,,,ES20009,PT,,100.0
2013,EU_CPA_PGOU,,,ES20009,PT,,100.0
2021,EU_CPA_PGOU,,,ES20009,PT,,100.0
2011,EU_CPA_PGOU,,,ES20009,PT,,100.0
2012,EU_CPA_PGOU,,,ES20009,PT,,100.0
2017,EU_CPA_PGOU,,,ES20010,PT,,100.0
2019,EU_CPA_PGOU,,,ES20010,PT,,100.0
2023,EU_CPA_PGOU,,,ES20010,PT,,100.0
2016,EU_CPA_PGOU,,,ES20010,PT,,100.0
2015,EU_CPA_PGOU,,,ES20010,PT,,100.0
2014,EU_CPA_PGOU,,,ES20010,PT,,100.0
2011,EU_CPA_PGOU,,,ES20010,PT,,100.0
2022,EU_CPA_PGOU,,,ES20010,PT,,100.0
2024,EU_CPA_PGOU,,,ES20010,PT,,100.0
2020,EU_CPA_PGOU,,,ES20010,PT,,100.0
2021,EU_CPA_PGOU,,,ES20010,PT,,100.0
2012,EU_CPA_PGOU,,,ES20010,PT,,100.0
2018,EU_CPA_PGOU,,,ES20010,PT,,100.0
2013,EU_CPA_PGOU,,,ES20010,PT,,100.0
2010,EU_CPA_PGOU,,,ES20010,PT,,100.0
2011,EU_CPA_PGOU,,,ES20011,PT,,100.0
2015,EU_CPA_PGOU,,,ES20011,PT,,100.0
2022,EU_CPA_PGOU,,,ES20011,PT,,100.0
2019,EU_CPA_PGOU,,,ES20011,PT,,100.0
2021,EU_CPA_PGOU,,,ES20011,PT,,100.0
2012,EU_CPA_PGOU,,,ES20011,PT,,100.0
2023,EU_CPA_PGOU,,,ES20011,PT,,100.0
2013,EU_CPA_PGOU,,,ES20011,PT,,100.0
2017,EU_CPA_PGOU,,,ES20011,PT,,100.0
2014,EU_CPA_PGOU,,,ES20011,PT,,100.0
2016,EU_CPA_PGOU,,,ES20011,PT,,100.0
2018,EU_CPA_PGOU,,,ES20011,PT,,100.0
2024,EU_CPA_PGOU,,,ES20011,PT,,100.0
2010,EU_CPA_PGOU,,,ES20011,PT,,100.0
2020,EU_CPA_PGOU,,,ES20011,PT,,100.0
2011,EU_CPA_PGOU,,,ES01049,PT,,100.0
2015,EU_CPA_PGOU,,,ES01049,PT,,100.0
2023,EU_CPA_PGOU,,,ES01049,PT,,100.0
2010,EU_CPA_PGOU,,,ES01049,PT,,100.0
2019,EU_CPA_PGOU,,,ES01049,PT,,100.0
2021,EU_CPA_PGOU,,,ES01049,PT,,100.0
2016,EU_CPA_PGOU,,,ES01049,PT,,100.0
2020,EU_CPA_PGOU,,,ES01049,PT,,100.0
2024,EU_CPA_PGOU,,,ES01049,PT,,100.0
2012,EU_CPA_PGOU,,,ES01049,PT,,100.0
2013,EU_CPA_PGOU,,,ES01049,PT,,100.0
2018,EU_CPA_PGOU,,,ES01049,PT,,100.0
2022,EU_CPA_PGOU,,,ES01049,PT,,100.0
2017,EU_CPA_PGOU,,,ES01049,PT,,100.0
2014,EU_CPA_PGOU,,,ES01049,PT,,100.0
2024,EU_CPA_PGOU,,,ES48005,PT,,100.0
2016,EU_CPA_PGOU,,,ES48005,PT,,100.0
2010,EU_CPA_PGOU,,,ES48005,PT,,100.0
2018,EU_CPA_PGOU,,,ES48005,PT,,100.0
2020,EU_CPA_PGOU,,,ES48005,PT,,100.0
2022,EU_CPA_PGOU,,,ES48005,PT,,100.0
2011,EU_CPA_PGOU,,,ES48005,PT,,100.0
2013,EU_CPA_PGOU,,,ES48005,PT,,100.0
2015,EU_CPA_PGOU,,,ES48005,PT,,100.0
2017,EU_CPA_PGOU,,,ES48005,PT,,100.0
2019,EU_CPA_PGOU,,,ES48005,PT,,100.0
2021,EU_CPA_PGOU,,,ES48005,PT,,100.0
2023,EU_CPA_PGOU,,,ES48005,PT,,100.0
2012,EU_CPA_PGOU,,,ES48005,PT,,100.0
2014,EU_CPA_PGOU,,,ES48005,PT,,100.0
2023,EU_CPA_PGOU,,,ES20012,PT,,100.0
2020,EU_CPA_PGOU,,,ES20012,PT,,100.0
2015,EU_CPA_PGOU,,,ES20012,PT,,100.0
2011,EU_CPA_PGOU,,,ES20012,PT,,100.0
2018,EU_CPA_PGOU,,,ES20012,PT,,100.0
2024,EU_CPA_PGOU,,,ES20012,PT,,100.0
2014,EU_CPA_PGOU,,,ES20012,PT,,100.0
2019,EU_CPA_PGOU,,,ES20012,PT,,100.0
2021,EU_CPA_PGOU,,,ES20012,PT,,100.0
2013,EU_CPA_PGOU,,,ES20012,PT,,100.0
2010,EU_CPA_PGOU,,,ES20012,PT,,100.0
2017,EU_CPA_PGOU,,,ES20012,PT,,100.0
2016,EU_CPA_PGOU,,,ES20012,PT,,100.0
2012,EU_CPA_PGOU,,,ES20012,PT,,100.0
2022,EU_CPA_PGOU,,,ES20012,PT,,100.0
2012,EU_CPA_PGOU,,,ES01003,PT,,100.0
2017,EU_CPA_PGOU,,,ES01003,PT,,100.0
2016,EU_CPA_PGOU,,,ES01003,PT,,100.0
2022,EU_CPA_PGOU,,,ES01003,PT,,100.0
2011,EU_CPA_PGOU,,,ES01003,PT,,100.0
2010,EU_CPA_PGOU,,,ES01003,PT,,100.0
