Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2017,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,87.11
2016,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,102.52
2015,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,101.42
2012,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,109.33
2018,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,101.14
2021,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,103.7
2011,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,111.58
2010,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,121.02
2020,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,100.43
2014,EU_XPD_LOCALGBPC,,,ES20054,PT,ES20054,103.26
2018,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,105.92
2011,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,111.01
2023,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,110.76
2012,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,114.88
2017,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,114.92
2013,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,118.2
2019,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,107.32
2014,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,116.98
2016,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,124.68
2020,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,85.04
2022,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,102.91
2015,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,113.35
2021,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,104.94
2010,EU_XPD_LOCALGBPC,,,ES48903,PT,ES48903,136.83
2013,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,104.97
2017,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,108.81
2014,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,98.35
2015,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,114.96
2011,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,112.11
2021,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,100.78
2019,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,108.57
2023,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,148.12
2010,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,114.85
2012,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,115.46
2016,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,113.4
2018,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,108.26
2020,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,126.62
2022,EU_XPD_LOCALGBPC,,,ES48058,PT,ES48058,99.13
2019,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,107.08
2015,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,96.89
2010,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,249.88
2011,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,118.93
2018,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,91.73
2021,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,162.76
2013,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,119.82
2023,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,99.52
2017,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,102.93
2012,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,106.4
2014,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,109.31
2016,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,138.31
2020,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,82.87
2022,EU_XPD_LOCALGBPC,,,ES48059,PT,ES48059,106.08
2014,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,107.42
2013,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,105.67
2023,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,116.71
2011,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,113.13
2017,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,103.91
2015,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,121.92
2021,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,126.04
2010,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,113.71
2012,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,102.25
2016,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,117.86
2018,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,131.01
2020,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,102.46
2022,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,110.73
2019,EU_XPD_LOCALGBPC,,,ES48060,PT,ES48060,136.26
2019,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,97.77
2013,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,111.97
2015,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,105.21
2010,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,171.09
2014,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,204.23
2018,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,92.45
2022,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,109.14
2011,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,128.16
2016,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,100.17
2017,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,103.49
2012,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,120.63
2021,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,106.43
2020,EU_XPD_LOCALGBPC,,,ES48061,PT,ES48061,86.72
2023,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,148.09
2017,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,90.61
2011,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,98.15
2019,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,98.24
2015,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,89.4
2013,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,94.54
2012,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,116.86
2021,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,101.35
2010,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,102.66
2014,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,101.53
2016,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,92.5
2018,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,109.52
2020,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,89.0
2022,EU_XPD_LOCALGBPC,,,ES20901,PT,ES20901,115.87
2016,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,94.65
2014,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,102.85
2020,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,82.9
2010,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,115.75
2011,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,100.86
2015,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,107.1
2017,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,103.99
2019,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,78.67
2021,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,79.13
2023,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,77.26
2013,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,129.72
2018,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,85.02
2022,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,83.67
2012,EU_XPD_LOCALGBPC,,,ES48062,PT,ES48062,96.23
2014,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,96.65
2010,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,89.71
2022,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,96.77
2012,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,104.2
2011,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,124.24
2013,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,109.27
2015,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,141.41
2019,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,100.95
2023,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,127.66
2021,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,92.12
2020,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,87.45
2018,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,98.82
2016,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,110.37
2017,EU_XPD_LOCALGBPC,,,ES48063,PT,ES48063,101.79
2013,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,94.57
2018,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,109.42
2010,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,69.2
2020,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,110.77
2016,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,93.28
2014,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,92.08
2022,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,84.35
2011,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,52.18
2015,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,115.21
2017,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,96.19
2019,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,85.92
2021,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,96.22
2023,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,103.79
2012,EU_XPD_LOCALGBPC,,,ES48064,PT,ES48064,97.92
2022,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,53.57
2018,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,29.83
2016,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,201.95
2011,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,403.34
2013,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,122.77
2017,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,91.32
2010,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,280.92
2012,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,214.79
2014,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,185.07
2015,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,93.35
2019,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,95.41
2023,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,91.35
2021,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,27.73
2020,EU_XPD_LOCALGBPC,,,ES01039,PT,ES01039,87.58
2016,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,87.96
2014,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,91.07
2020,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,75.75
2012,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,91.62
2010,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,107.11
2018,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,90.33
2011,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,103.91
2015,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,121.72
2017,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,109.54
2019,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,109.31
2023,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,167.5
2013,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,86.66
2022,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,118.2
2021,EU_XPD_LOCALGBPC,,,ES48066,PT,ES48066,136.47
2021,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,82.51
2013,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,127.96
2012,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,116.34
2020,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,78.77
2010,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,144.9
2018,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,79.9
2016,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,84.93
2014,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,103.62
2022,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,81.83
2011,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,121.0
2015,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,102.88
2017,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,85.63
2019,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,82.99
2023,EU_XPD_LOCALGBPC,,,ES48068,PT,ES48068,83.98
2016,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,105.09
2010,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,111.8
2022,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,121.48
2014,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,115.5
2018,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,98.77
2012,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,103.33
2020,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,91.29
2011,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,102.67
2013,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,108.18
2015,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,108.78
2017,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,109.86
2019,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,90.11
2021,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,101.52
2023,EU_XPD_LOCALGBPC,,,ES48069,PT,ES48069,99.82
2013,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,94.41
2011,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,82.1
2021,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,80.82
2015,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,90.97
2023,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,113.47
2010,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,105.97
2012,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,98.19
2014,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,82.76
2016,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,89.55
2018,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,84.26
2020,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,71.32
2022,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,82.18
2019,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,53.34
2017,EU_XPD_LOCALGBPC,,,ES48007,PT,ES48007,93.51
2023,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,97.99
2014,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,100.2
2019,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,110.9
2015,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,82.25
2017,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,93.58
2018,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,104.37
2022,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,122.19
2010,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,125.86
2013,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,135.62
2016,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,98.58
2012,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,79.67
2020,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,78.96
2011,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,139.47
2021,EU_XPD_LOCALGBPC,,,ES48908,PT,ES48908,97.96
2016,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,110.47
2018,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,105.56
2010,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,105.04
2020,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,98.73
2014,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,129.22
2011,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,101.38
2013,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,125.92
2015,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,125.79
2019,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,125.92
2021,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,98.98
2023,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,103.03
2017,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,107.43
2022,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,87.67
2012,EU_XPD_LOCALGBPC,,,ES48071,PT,ES48071,109.71
2019,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,267.52
2016,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,108.59
2018,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,125.07
2022,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,106.6
2017,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,120.09
2020,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,77.15
2021,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,129.57
2010,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,141.76
2011,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,110.69
2013,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,89.18
2014,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,100.14
2015,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,96.84
2012,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,100.37
2023,EU_XPD_LOCALGBPC,,,ES20057,PT,ES20057,69.11
2012,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,95.44
2019,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,87.03
2016,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,95.02
2017,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,97.05
2020,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,95.2
2013,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,100.07
2010,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,88.48
2011,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,101.87
2021,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,100.78
2014,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,96.35
2015,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,97.1
2018,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,94.86
2022,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,91.04
2023,EU_XPD_LOCALGBPC,,,ES20056,PT,ES20056,122.33
2017,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,114.47
2020,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,87.9
2010,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,105.26
2022,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,118.2
2018,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,102.65
2016,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,96.52
2014,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,135.3
2012,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,104.77
2011,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,131.83
2013,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,126.86
2015,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,106.42
2019,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,111.37
2021,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,116.99
2023,EU_XPD_LOCALGBPC,,,ES48067,PT,ES48067,145.66
2011,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,109.49
2016,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,96.54
2021,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,110.37
2019,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,121.77
2022,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,110.21
2018,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,95.88
2020,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,87.89
2017,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,106.89
2014,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,97.47
2012,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,110.93
2010,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,82.85
2013,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,85.61
2015,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,112.52
2023,EU_XPD_LOCALGBPC,,,ES48909,PT,ES48909,110.54
2012,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,88.2
2010,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,154.63
2015,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,172.93
2019,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,61.44
2022,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,76.87
2013,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,122.45
2014,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,158.98
2023,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,114.7
2021,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,80.1
2017,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,218.51
2011,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,432.2
2016,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,83.42
2018,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,102.45
2020,EU_XPD_LOCALGBPC,,,ES01041,PT,ES01041,97.25
2010,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,101.57
2013,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,97.91
2017,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,101.57
2018,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,106.29
2021,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,105.24
2014,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,91.45
2011,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,110.42
2012,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,95.03
2022,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,131.99
2015,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,98.93
2016,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,97.97
2019,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,99.41
2020,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,99.16
2023,EU_XPD_LOCALGBPC,,,ES20063,PT,ES20063,116.66
2023,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,142.78
2012,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,138.38
2011,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,116.03
2015,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,91.02
2016,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,90.1
2020,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,79.26
2017,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,157.94
2010,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,133.65
2013,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,105.79
2014,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,110.23
2019,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,144.51
2018,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,95.17
2021,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,108.05
2022,EU_XPD_LOCALGBPC,,,ES01042,PT,ES01042,106.71
2012,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,85.66
2013,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,121.94
2016,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,139.96
2020,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,103.68
2021,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,96.63
2017,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,113.76
2010,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,114.29
2011,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,109.46
2014,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,112.06
2015,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,102.24
2018,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,110.36
2019,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,139.39
2022,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,102.23
2023,EU_XPD_LOCALGBPC,,,ES20058,PT,ES20058,104.22
2013,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,96.2
2018,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,99.49
2017,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,104.79
2022,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,94.7
2020,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,77.06
2012,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,96.77
2014,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,92.16
2010,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,105.75
2011,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,103.47
2015,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,92.5
2019,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,118.61
2021,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,95.07
2023,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,110.03
2016,EU_XPD_LOCALGBPC,,,ES48073,PT,ES48073,139.25
2015,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,100.23
2018,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,90.31
2014,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,104.06
2010,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,127.39
2022,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,105.75
2023,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,106.61
2011,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,104.44
2019,EU_XPD_LOCALGBPC,,,ES20059,PT,ES20059,85.85
